id,gid,x,y,v_x,v_y,radius,time
0,0,10.159602,0.354952,-0.129964,-0.003043,0.200000,0.050000
1,0,12.541904,0.591308,-0.129926,-0.004380,0.200000,0.050000
2,0,7.315540,-0.121917,-0.129994,0.001287,0.200000,0.050000
3,0,6.798056,-0.839916,-0.129672,0.009231,0.200000,0.050000
4,0,8.828558,0.699684,-0.129834,-0.006569,0.200000,0.050000
5,0,5.217169,0.534264,-0.129823,-0.006789,0.200000,0.050000
6,0,13.689010,-1.049466,-0.129796,0.007289,0.200000,0.050000
7,0,10.853500,-0.169775,-0.129993,0.001392,0.200000,0.050000
8,0,13.306403,-0.537250,-0.129944,0.003814,0.200000,0.050000
9,0,8.023051,-0.220514,-0.129981,0.002201,0.200000,0.050000
10,0,6.856801,0.219418,-0.129978,-0.002405,0.200000,0.050000
11,0,14.754404,-0.691021,-0.129921,0.004545,0.200000,0.050000
12,0,13.403403,0.595294,-0.129932,-0.004203,0.200000,0.050000
13,0,8.519800,0.131723,-0.129994,-0.001267,0.200000,0.050000
14,0,6.805844,-0.414673,-0.129920,0.004563,0.200000,0.050000
15,0,13.605610,1.020484,-0.129805,-0.007120,0.200000,0.050000
16,0,6.439160,0.049959,-0.129999,-0.000568,0.200000,0.050000
17,0,6.772938,0.882411,-0.129636,-0.009717,0.200000,0.050000
18,0,9.491933,-0.437445,-0.129941,0.003922,0.200000,0.050000
19,0,7.325805,-0.838949,-0.129700,0.008828,0.200000,0.050000
20,1,7.298880,7.706970,-0.023810,-0.127801,0.200000,0.050000
21,1,8.364611,-4.201477,-0.029780,-0.126543,0.200000,0.050000
22,1,7.111531,2.329550,-0.001176,-0.129995,0.200000,0.050000
23,1,9.086453,-3.082913,-0.037542,-0.124461,0.200000,0.050000
24,1,5.310845,5.483508,0.014099,-0.129233,0.200000,0.050000
25,1,8.411736,-2.035580,-0.022689,-0.128005,0.200000,0.050000
26,1,6.822040,6.561810,0.001397,-0.129992,0.200000,0.050000
27,1,5.168068,1.216815,0.020954,-0.128300,0.200000,0.050000
28,1,4.810628,3.016360,0.021563,-0.128199,0.200000,0.050000
29,1,4.813771,0.702686,0.026018,-0.127370,0.200000,0.050000
30,1,7.602839,3.440397,-0.005825,-0.129869,0.200000,0.050000
31,1,7.275493,-4.351442,-0.006333,-0.129846,0.200000,0.050000
32,1,5.645445,2.233199,0.014307,-0.129210,0.200000,0.050000
33,1,7.976907,5.357623,-0.008253,-0.129738,0.200000,0.050000
34,1,4.927924,6.629850,0.016074,-0.129002,0.200000,0.050000
35,1,9.183313,3.778260,-0.020346,-0.128398,0.200000,0.050000
36,1,6.196857,4.201830,0.007340,-0.129793,0.200000,0.050000
37,1,8.551996,3.856170,-0.014471,-0.129192,0.200000,0.050000
38,1,9.140369,4.625429,-0.018824,-0.128630,0.200000,0.050000
39,1,6.798979,8.862000,0.001385,-0.129993,0.200000,0.050000
0,0,10.147255,0.354663,-0.246932,-0.005783,0.200000,0.100000
1,0,12.529561,0.590892,-0.246860,-0.008321,0.200000,0.100000
2,0,7.303061,-0.114002,-0.249584,0.158292,0.200000,0.100000
3,0,6.766573,-0.864455,-0.629672,-0.490769,0.200000,0.100000
4,0,8.839988,0.724355,0.228597,0.493431,0.200000,0.100000
5,0,5.235678,0.508924,0.370177,-0.506789,0.200000,0.100000
6,0,13.676680,-1.048773,-0.246611,0.013846,0.200000,0.100000
7,0,10.841151,-0.169643,-0.246986,0.002645,0.200000,0.100000
8,0,13.294054,-0.536934,-0.246979,0.006332,0.200000,0.100000
9,0,8.010703,-0.220305,-0.246959,0.004171,0.200000,0.100000
10,0,6.846850,0.244297,-0.199028,0.497595,0.200000,0.100000
11,0,14.742062,-0.690589,-0.246849,0.008635,0.200000,0.100000
12,0,13.371907,0.570084,-0.629932,-0.504203,0.200000,0.100000
13,0,8.488301,0.106659,-0.629994,-0.501267,0.200000,0.100000
14,0,6.824348,-0.389445,0.370080,0.504563,0.200000,0.100000
15,0,13.624120,1.045128,0.370195,0.492880,0.200000,0.100000
16,0,6.407660,0.074930,-0.629999,0.499432,0.200000,0.100000
17,0,6.758492,0.897941,-0.288914,0.310606,0.200000,0.100000
18,0,9.479589,-0.437072,-0.246885,0.007448,0.200000,0.100000
19,0,7.313613,-0.845902,-0.243834,-0.139074,0.200000,0.100000
20,1,7.296618,7.694829,-0.045239,-0.242822,0.200000,0.100000
21,1,8.361874,-4.213479,-0.054738,-0.240047,0.200000,0.100000
22,1,7.111415,2.317205,-0.002323,-0.246908,0.200000,0.100000
23,1,9.082886,-3.094737,-0.071330,-0.236476,0.200000,0.100000
24,1,5.312184,5.471231,0.026787,-0.245543,0.200000,0.100000
25,1,8.409580,-2.047741,-0.043110,-0.243209,0.200000,0.100000
26,1,6.822173,6.549461,0.002654,-0.246986,0.200000,0.100000
27,1,5.169973,1.204678,0.038101,-0.242744,0.200000,0.100000
28,1,4.812677,3.004181,0.040970,-0.243577,0.200000,0.100000
29,1,4.790072,0.721317,-0.473982,0.372630,0.200000,0.100000
30,1,7.602285,3.428059,-0.011068,-0.246750,0.200000,0.100000
31,1,7.274799,-4.363797,-0.013877,-0.247092,0.200000,0.100000
32,1,5.646787,2.220978,0.026831,-0.244426,0.200000,0.100000
33,1,7.976123,5.345298,-0.015680,-0.246502,0.200000,0.100000
34,1,4.929451,6.617595,0.030540,-0.245105,0.200000,0.100000
35,1,9.207295,3.762080,0.479654,-0.323605,0.200000,0.100000
36,1,6.197554,4.189500,0.013946,-0.246606,0.200000,0.100000
37,1,8.526273,3.847880,-0.514471,-0.165816,0.200000,0.100000
38,1,9.138580,4.613209,-0.035766,-0.244397,0.200000,0.100000
39,1,6.799111,8.849651,0.002632,-0.246986,0.200000,0.100000
0,0,10.129645,0.354248,-0.352197,-0.008298,0.200000,0.150000
1,0,12.511956,0.590298,-0.352098,-0.011873,0.200000,0.150000
2,0,7.315582,-0.081087,0.250416,0.658292,0.200000,0.150000
3,0,6.731755,-0.886063,-0.696355,-0.432167,0.200000,0.150000
4,0,8.843784,0.746220,0.075915,0.437293,0.200000,0.150000
5,0,5.245524,0.486271,0.196920,-0.453065,0.200000,0.150000
6,0,13.659092,-1.047786,-0.351745,0.019749,0.200000,0.150000
7,0,10.823537,-0.169455,-0.352274,0.003763,0.200000,0.150000
8,0,13.276443,-0.536458,-0.352225,0.009512,0.200000,0.150000
9,0,7.973355,-0.245097,-0.746959,-0.495829,0.200000,0.150000
10,0,6.855636,0.244177,0.175726,-0.002405,0.200000,0.150000
11,0,14.724457,-0.689973,-0.352085,0.012316,0.200000,0.150000
12,0,13.337065,0.547193,-0.696830,-0.457807,0.200000,0.150000
13,0,8.481801,0.106596,-0.129994,-0.001267,0.200000,0.150000
14,0,6.817852,-0.389216,-0.129920,0.004563,0.200000,0.150000
15,0,13.634289,1.066943,0.203380,0.436309,0.200000,0.150000
16,0,6.363845,0.094414,-0.876306,0.389679,0.200000,0.150000
17,0,6.725938,0.938472,-0.651090,0.810606,0.200000,0.150000
18,0,9.461984,-0.436545,-0.352103,0.010544,0.200000,0.150000
19,0,7.295393,-0.852401,-0.364398,-0.129980,0.200000,0.150000
20,1,7.293391,7.677512,-0.064525,-0.346341,0.200000,0.150000
21,1,8.358064,-4.230570,-0.076199,-0.341819,0.200000,0.150000
22,1,7.111250,2.299598,-0.003301,-0.352130,0.200000,0.150000
23,1,9.077799,-3.111601,-0.101739,-0.337290,0.200000,0.150000
24,1,5.314093,5.453727,0.038179,-0.350076,0.200000,0.150000
25,1,8.406504,-2.065092,-0.061512,-0.347023,0.200000,0.150000
26,1,6.822362,6.531847,0.003786,-0.352279,0.200000,0.150000
27,1,5.170532,1.188433,0.011177,-0.324890,0.200000,0.150000
28,1,4.815591,2.986815,0.058289,-0.347325,0.200000,0.150000
29,1,4.770055,0.731719,-0.400340,0.208044,0.200000,0.150000
30,1,7.601496,3.410464,-0.015792,-0.351895,0.200000,0.150000
31,1,7.273716,-4.381447,-0.021667,-0.352994,0.200000,0.150000
32,1,5.647741,2.203851,0.019080,-0.342541,0.200000,0.150000
33,1,7.975005,5.327719,-0.022365,-0.351589,0.200000,0.150000
34,1,4.931628,6.600117,0.043549,-0.349545,0.200000,0.150000
35,1,9.227850,3.741100,0.411101,-0.419604,0.200000,0.150000
36,1,6.198410,4.171931,0.017116,-0.351390,0.200000,0.150000
37,1,8.502559,3.833966,-0.474281,-0.278267,0.200000,0.150000
38,1,9.136024,4.595794,-0.051134,-0.348300,0.200000,0.150000
39,1,6.799299,8.832037,0.003754,-0.352280,0.200000,0.150000
0,0,10.107424,0.353765,-0.444423,-0.009652,0.200000,0.200000
1,0,12.489616,0.589546,-0.446787,-0.015050,0.200000,0.200000
2,0,7.320351,-0.051422,0.095377,0.593319,0.200000,0.200000
3,0,6.693938,-0.905021,-0.756350,-0.379159,0.200000,0.200000
4,0,8.840743,0.765503,-0.060819,0.385661,0.200000,0.200000
5,0,5.230370,0.449609,-0.303080,-0.733244,0.200000,0.200000
6,0,13.636774,-1.046533,-0.446364,0.025059,0.200000,0.200000
7,0,10.801196,-0.169230,-0.446823,0.004501,0.200000,0.200000
8,0,13.254095,-0.535840,-0.446943,0.012368,0.200000,0.200000
9,0,7.944127,-0.258165,-0.584556,-0.261361,0.200000,0.200000
10,0,6.856787,0.243990,0.023030,-0.003751,0.200000,0.200000
11,0,14.702117,-0.689192,-0.446797,0.015629,0.200000,0.200000
12,0,13.299212,0.526398,-0.757058,-0.415902,0.200000,0.200000
13,0,8.469583,0.106390,-0.244359,-0.004117,0.200000,0.200000
14,0,6.805516,-0.388819,-0.246712,0.007945,0.200000,0.200000
15,0,13.636951,1.086206,0.053254,0.385247,0.200000,0.200000
16,0,6.345030,0.127862,-0.376306,0.668953,0.200000,0.200000
17,0,6.695065,0.973009,-0.617451,0.690750,0.200000,0.200000
18,0,9.439653,-0.435889,-0.446603,0.013119,0.200000,0.200000
19,0,7.261757,-0.867059,-0.672737,-0.293154,0.200000,0.200000
20,1,7.289297,7.655536,-0.081882,-0.439507,0.200000,0.200000
21,1,8.353368,-4.252206,-0.093922,-0.432713,0.200000,0.200000
22,1,7.111037,2.277267,-0.004257,-0.446618,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316516,5.431512,0.048460,-0.444302,0.200000,0.200000
25,1,8.402602,-2.087108,-0.078050,-0.440325,0.200000,0.200000
26,1,6.822602,6.509495,0.004804,-0.447042,0.200000,0.200000
27,1,5.169852,1.170303,-0.013594,-0.362601,0.200000,0.200000
28,1,4.819289,2.964778,0.073961,-0.440732,0.200000,0.200000
29,1,4.752865,0.734939,-0.343789,0.064393,0.200000,0.200000
30,1,7.600493,3.388146,-0.020046,-0.446368,0.200000,0.200000
31,1,7.272203,-4.403897,-0.030270,-0.449006,0.200000,0.200000
32,1,5.644399,2.183417,-0.066833,-0.408693,0.200000,0.200000
33,1,7.973586,5.305410,-0.028386,-0.446163,0.200000,0.200000
34,1,4.934391,6.577938,0.055266,-0.443593,0.200000,0.200000
35,1,9.245310,3.715801,0.349186,-0.505968,0.200000,0.200000
36,1,6.199425,4.149647,0.020293,-0.445681,0.200000,0.200000
37,1,8.480636,3.814965,-0.438453,-0.380019,0.200000,0.200000
38,1,9.132748,4.573735,-0.065524,-0.441174,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.081027,0.353213,-0.527942,-0.011047,0.200000,0.250000
1,0,12.463018,0.588646,-0.531978,-0.017992,0.200000,0.250000
2,0,7.318158,-0.024830,-0.043856,0.531829,0.200000,0.250000
3,0,6.653613,-0.921890,-0.806494,-0.337377,0.200000,0.250000
4,0,8.831483,0.782453,-0.185200,0.339008,0.200000,0.250000
5,0,5.210046,0.416636,-0.406480,-0.659463,0.200000,0.250000
6,0,13.610199,-1.045042,-0.531514,0.029827,0.200000,0.250000
7,0,10.774600,-0.168971,-0.531923,0.005180,0.200000,0.250000
8,0,13.227486,-0.535094,-0.532180,0.014918,0.200000,0.250000
9,0,7.911323,-0.269796,-0.656075,-0.232633,0.200000,0.250000
10,0,6.851071,0.243564,-0.114333,-0.008515,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.258647,0.507496,-0.811299,-0.378050,0.200000,0.250000
13,0,8.452187,0.106076,-0.347927,-0.006289,0.200000,0.250000
14,0,6.787929,-0.388300,-0.351748,0.010395,0.200000,0.250000
15,0,13.632859,1.103164,-0.081851,0.339158,0.200000,0.250000
16,0,6.322482,0.156888,-0.450942,0.580526,0.200000,0.250000
17,0,6.678621,1.007307,-0.328888,0.685964,0.200000,0.250000
18,0,9.413075,-0.435134,-0.531577,0.015097,0.200000,0.250000
19,0,7.227703,-0.878691,-0.681062,-0.232631,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.347652,-4.278005,-0.114324,-0.515981,0.200000,0.250000
22,1,7.110841,2.250837,-0.003914,-0.528614,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319402,5.405058,0.057715,-0.529083,0.200000,0.250000
25,1,8.397955,-2.113323,-0.092935,-0.524297,0.200000,0.250000
26,1,6.822888,6.482879,0.005721,-0.532320,0.200000,0.250000
27,1,5.170291,1.147572,0.008785,-0.454631,0.200000,0.250000
28,1,4.823332,2.938647,0.080851,-0.522617,0.200000,0.250000
29,1,4.738727,0.731474,-0.282775,-0.069289,0.200000,0.250000
30,1,7.599284,3.361723,-0.024190,-0.528453,0.200000,0.250000
31,1,7.270525,-4.430594,-0.033559,-0.533952,0.200000,0.250000
32,1,5.623754,2.155755,-0.412902,-0.553235,0.200000,0.250000
33,1,7.971898,5.278867,-0.033753,-0.530879,0.200000,0.250000
34,1,4.937682,6.551526,0.065809,-0.528237,0.200000,0.250000
35,1,9.259973,3.686618,0.293265,-0.583663,0.200000,0.250000
36,1,6.200595,4.123121,0.023413,-0.530503,0.200000,0.250000
37,1,8.460319,3.791388,-0.406338,-0.471547,0.200000,0.250000
38,1,9.128890,4.547499,-0.077161,-0.524718,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.050851,0.352551,-0.603523,-0.013237,0.200000,0.300000
1,0,12.432586,0.587609,-0.608623,-0.020745,0.200000,0.300000
2,0,7.309917,-0.001609,-0.164817,0.464431,0.200000,0.300000
3,0,6.611011,-0.936802,-0.852035,-0.298244,0.200000,0.300000
4,0,8.816668,0.797317,-0.296306,0.297283,0.200000,0.300000
5,0,5.185089,0.386938,-0.499130,-0.593961,0.200000,0.300000
6,0,13.579792,-1.043337,-0.608137,0.034098,0.200000,0.300000
7,0,10.744174,-0.168683,-0.608513,0.005766,0.200000,0.300000
8,0,13.197042,-0.534235,-0.608880,0.017180,0.200000,0.300000
9,0,7.875318,-0.280131,-0.720114,-0.206695,0.200000,0.300000
10,0,6.839273,0.243077,-0.235953,-0.009746,0.200000,0.300000
11,0,14.645078,-0.687205,-0.608744,0.021118,0.200000,0.300000
12,0,13.215643,0.490303,-0.860097,-0.343854,0.200000,0.300000
13,0,8.430170,0.105553,-0.440326,-0.010452,0.200000,0.300000
14,0,6.765895,-0.387648,-0.440684,0.013035,0.200000,0.300000
15,0,13.622687,1.118042,-0.203438,0.297559,0.200000,0.300000
16,0,6.295891,0.182716,-0.531827,0.516563,0.200000,0.300000
17,0,6.657360,1.037552,-0.425221,0.604887,0.200000,0.300000
18,0,9.382676,-0.434314,-0.607970,0.016404,0.200000,0.300000
19,0,7.191329,-0.888355,-0.727483,-0.193293,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.341445,-4.307367,-0.124127,-0.587241,0.200000,0.300000
22,1,7.110374,2.221273,-0.009352,-0.591270,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.322689,5.374855,0.065745,-0.604053,0.200000,0.300000
25,1,8.392639,-2.143317,-0.106331,-0.599872,0.200000,0.300000
26,1,6.823211,6.452435,0.006462,-0.608889,0.200000,0.300000
27,1,5.171444,1.120729,0.023056,-0.536860,0.200000,0.300000
28,1,4.827848,2.908925,0.090324,-0.594445,0.200000,0.300000
29,1,4.727341,0.721996,-0.227702,-0.189572,0.200000,0.300000
30,1,7.598077,3.331631,-0.024133,-0.601855,0.200000,0.300000
31,1,7.268271,-4.461299,-0.045077,-0.614083,0.200000,0.300000
