id,gid,x,y,v_x,v_y,radius,time
20,1,7.091069,6.590883,-0.221876,-1.193249,0.200000,1.300000
21,1,8.110703,-5.295223,-0.270749,-1.164636,0.200000,1.300000
22,1,7.027783,1.386628,-0.431776,-0.951177,0.200000,1.300000
23,1,8.758306,-4.170797,-0.351165,-1.164197,0.200000,1.300000
24,1,5.433264,4.354971,0.127823,-1.205184,0.200000,1.300000
25,1,8.213412,-3.154437,-0.212235,-1.197342,0.200000,1.300000
26,1,6.834856,5.427698,0.015236,-1.209755,0.200000,1.300000
27,1,4.914568,-0.105220,-0.615508,-1.453310,0.200000,1.300000
28,1,4.911056,2.068573,0.028306,-0.865564,0.200000,1.300000
29,1,4.369739,0.280300,-0.157606,-0.815064,0.200000,1.300000
30,1,7.557587,2.330549,-0.052472,-1.162706,0.200000,1.300000
31,1,7.213840,-5.498701,-0.066733,-1.233527,0.200000,1.300000
32,1,5.818996,1.617221,0.271524,-0.775406,0.200000,1.300000
33,1,7.903210,4.225820,-0.081487,-1.208023,0.200000,1.300000
34,1,5.067330,5.502031,0.147725,-1.205891,0.200000,1.300000
35,1,9.009708,2.648195,-0.181335,-1.215866,0.200000,1.300000
36,1,6.273758,3.104358,0.078259,-1.119773,0.200000,1.300000
37,1,8.416905,2.731739,-0.144252,-1.197214,0.200000,1.300000
38,1,8.973439,3.507523,-0.181902,-1.185550,0.200000,1.300000
39,1,6.811115,7.725850,0.012970,-1.215870,0.200000,1.300000
0,0,8.972772,0.301485,-1.160521,-0.097473,0.200000,1.350000
1,0,11.355002,0.543698,-1.210349,-0.068877,0.200000,1.350000
2,0,6.482504,0.060244,-1.032219,0.023400,0.200000,1.350000
3,0,5.532828,-1.192694,-1.071794,-0.463211,0.200000,1.350000
4,0,7.834004,0.559657,-0.581287,0.013439,0.200000,1.350000
5,0,4.194163,-0.352065,-1.282832,-0.337086,0.200000,1.350000
6,0,12.494979,-0.986363,-1.216789,0.058414,0.200000,1.350000
7,0,9.662821,-0.171523,-1.202461,-0.025769,0.200000,1.350000
8,0,12.111680,-0.506614,-1.216941,0.026893,0.200000,1.350000
9,0,6.970532,-0.398276,-0.950902,-0.245617,0.200000,1.350000
10,0,6.170148,0.483556,-0.724231,0.163478,0.200000,1.350000
11,0,13.557674,-0.649179,-1.223544,0.042749,0.200000,1.350000
12,0,12.202837,0.551144,-1.228503,-0.046981,0.200000,1.350000
13,0,7.367293,0.078405,-0.927703,-0.119422,0.200000,1.350000
14,0,5.748792,-0.226511,-1.179725,0.399497,0.200000,1.350000
15,0,12.416379,0.961123,-1.211785,-0.058485,0.200000,1.350000
16,0,5.335893,0.157367,-1.246124,-0.010674,0.200000,1.350000
17,0,5.497309,1.022525,-1.339286,0.039652,0.200000,1.350000
18,0,8.302600,-0.426767,-1.193398,-0.024953,0.200000,1.350000
19,0,6.389366,-1.079931,-1.139518,-0.401881,0.200000,1.350000
20,1,7.079889,6.530805,-0.223597,-1.201562,0.200000,1.350000
21,1,8.097026,-5.353957,-0.273544,-1.174694,0.200000,1.350000
22,1,7.008869,1.342542,-0.378264,-0.881726,0.200000,1.350000
23,1,8.740627,-4.229409,-0.353591,-1.172238,0.200000,1.350000
24,1,5.439719,4.294277,0.129101,-1.213879,0.200000,1.350000
25,1,8.202727,-3.214717,-0.213701,-1.205612,0.200000,1.350000
26,1,6.835611,5.366815,0.015095,-1.217653,0.200000,1.350000
27,1,4.880922,-0.168632,-0.672905,-1.268237,0.200000,1.350000
28,1,4.912906,2.025508,0.036998,-0.861298,0.200000,1.350000
29,1,4.364252,0.237325,-0.109723,-0.859497,0.200000,1.350000
30,1,7.556205,2.274409,-0.027640,-1.122791,0.200000,1.350000
31,1,7.210529,-5.560702,-0.066228,-1.240028,0.200000,1.350000
32,1,5.833860,1.580670,0.297280,-0.731013,0.200000,1.350000
33,1,7.899092,4.165030,-0.082371,-1.215794,0.200000,1.350000
34,1,5.074690,5.441308,0.147197,-1.214455,0.200000,1.350000
35,1,9.000676,2.586974,-0.180646,-1.224432,0.200000,1.350000
36,1,6.276822,3.047375,0.061269,-1.139658,0.200000,1.350000
37,1,8.409768,2.671449,-0.142732,-1.205805,0.200000,1.350000
38,1,8.964266,3.447934,-0.183469,-1.191775,0.200000,1.350000
39,1,6.811768,7.664636,0.013059,-1.224275,0.200000,1.350000
0,0,8.914323,0.296942,-1.168980,-0.090855,0.200000,1.400000
1,0,11.296656,0.542226,-1.166905,-0.029436,0.200000,1.400000
2,0,6.429554,0.061263,-1.058995,0.020378,0.200000,1.400000
3,0,5.482656,-1.217287,-1.003439,-0.491851,0.200000,1.400000
4,0,7.801732,0.559688,-0.645448,0.000618,0.200000,1.400000
5,0,4.129940,-0.366985,-1.284453,-0.298403,0.200000,1.400000
6,0,12.433786,-0.983455,-1.223864,0.058159,0.200000,1.400000
7,0,9.602130,-0.173265,-1.213825,-0.034827,0.200000,1.400000
8,0,12.050422,-0.505357,-1.225155,0.025143,0.200000,1.400000
9,0,6.921245,-0.409113,-0.985740,-0.216732,0.200000,1.400000
10,0,6.132307,0.489572,-0.756829,0.120335,0.200000,1.400000
11,0,13.496119,-0.647028,-1.231110,0.043019,0.200000,1.400000
12,0,12.141084,0.548819,-1.235065,-0.046505,0.200000,1.400000
13,0,7.318573,0.073348,-0.974410,-0.101154,0.200000,1.400000
14,0,5.689206,-0.208397,-1.191723,0.362287,0.200000,1.400000
15,0,12.355411,0.958160,-1.219376,-0.059272,0.200000,1.400000
16,0,5.273318,0.156788,-1.251496,-0.011585,0.200000,1.400000
17,0,5.430571,1.023679,-1.334745,0.023084,0.200000,1.400000
18,0,8.242989,-0.429351,-1.192225,-0.051672,0.200000,1.400000
19,0,6.331479,-1.098633,-1.157751,-0.374030,0.200000,1.400000
20,1,7.068631,6.470353,-0.225155,-1.209036,0.200000,1.400000
21,1,8.083222,-5.413145,-0.276063,-1.183746,0.200000,1.400000
22,1,6.991867,1.297450,-0.340044,-0.901834,0.200000,1.400000
23,1,8.722838,-4.288383,-0.355774,-1.179475,0.200000,1.400000
24,1,5.446150,4.233239,0.128619,-1.220766,0.200000,1.400000
25,1,8.191976,-3.275370,-0.215020,-1.213055,0.200000,1.400000
26,1,6.836365,5.305586,0.015076,-1.224582,0.200000,1.400000
27,1,4.847494,-0.227577,-0.668573,-1.178907,0.200000,1.400000
28,1,4.914439,1.981404,0.030671,-0.882081,0.200000,1.400000
29,1,4.361074,0.193584,-0.063573,-0.874833,0.200000,1.400000
30,1,7.554833,2.218053,-0.027437,-1.127121,0.200000,1.400000
31,1,7.207241,-5.622996,-0.065764,-1.245879,0.200000,1.400000
32,1,5.847561,1.541379,0.274016,-0.785833,0.200000,1.400000
33,1,7.894931,4.103896,-0.083215,-1.222684,0.200000,1.400000
34,1,5.082088,5.380238,0.147964,-1.221395,0.200000,1.400000
35,1,8.988952,2.523548,-0.234479,-1.268520,0.200000,1.400000
36,1,6.279686,2.990174,0.057291,-1.144026,0.200000,1.400000
37,1,8.402896,2.610772,-0.137450,-1.213527,0.200000,1.400000
38,1,8.955020,3.388085,-0.184905,-1.196980,0.200000,1.400000
39,1,6.812425,7.603044,0.013138,-1.231841,0.200000,1.400000
0,0,8.855562,0.292773,-1.175218,-0.083383,0.200000,1.450000
1,0,11.237822,0.540376,-1.176683,-0.036996,0.200000,1.450000
2,0,6.375400,0.062145,-1.083094,0.017643,0.200000,1.450000
3,0,5.434784,-1.242272,-0.957454,-0.499713,0.200000,1.450000
4,0,7.766483,0.559011,-0.704971,-0.013531,0.200000,1.450000
5,0,4.065645,-0.380152,-1.285903,-0.263342,0.200000,1.450000
6,0,12.372256,-0.980560,-1.230601,0.057904,0.200000,1.450000
7,0,9.540727,-0.175659,-1.228048,-0.047887,0.200000,1.450000
8,0,11.988798,-0.504213,-1.232473,0.022878,0.200000,1.450000
9,0,6.870390,-0.418643,-1.017090,-0.190600,0.200000,1.450000
10,0,6.093021,0.493361,-0.785722,0.075771,0.200000,1.450000
11,0,13.434223,-0.644865,-1.237920,0.043262,0.200000,1.450000
12,0,12.079095,0.546486,-1.239765,-0.046660,0.200000,1.450000
13,0,7.268170,0.068943,-1.008051,-0.088094,0.200000,1.450000
14,0,5.629080,-0.191967,-1.202526,0.328592,0.200000,1.450000
15,0,12.294100,0.955161,-1.226207,-0.059984,0.200000,1.450000
16,0,5.210502,0.156168,-1.256332,-0.012411,0.200000,1.450000
17,0,5.364039,1.024083,-1.330649,0.008078,0.200000,1.450000
18,0,8.182755,-0.433330,-1.204678,-0.079581,0.200000,1.450000
19,0,6.272967,-1.115975,-1.170232,-0.346839,0.200000,1.450000
20,1,7.057353,6.409607,-0.225552,-1.214931,0.200000,1.450000
21,1,8.069306,-5.472739,-0.278336,-1.191891,0.200000,1.450000
22,1,6.976904,1.251833,-0.299271,-0.912352,0.200000,1.450000
23,1,8.704951,-4.347682,-0.357739,-1.185989,0.200000,1.450000
24,1,5.452586,4.171923,0.128720,-1.226326,0.200000,1.450000
25,1,8.181166,-3.336358,-0.216208,-1.219755,0.200000,1.450000
26,1,6.837103,5.244011,0.014758,-1.231509,0.200000,1.450000
27,1,4.815068,-0.283373,-0.648525,-1.115930,0.200000,1.450000
28,1,4.915669,1.936647,0.024599,-0.895128,0.200000,1.450000
29,1,4.359785,0.149061,-0.025772,-0.890444,0.200000,1.450000
30,1,7.553650,2.161728,-0.023671,-1.126512,0.200000,1.450000
31,1,7.203974,-5.685553,-0.065336,-1.251146,0.200000,1.450000
32,1,5.860130,1.499507,0.251392,-0.837444,0.200000,1.450000
33,1,7.890702,4.042430,-0.084579,-1.229324,0.200000,1.450000
34,1,5.089580,5.318885,0.149837,-1.227077,0.200000,1.450000
35,1,8.979968,2.458147,-0.179691,-1.308003,0.200000,1.450000
36,1,6.282411,2.932890,0.054496,-1.145675,0.200000,1.450000
37,1,8.393671,2.551627,-0.184507,-1.182910,0.200000,1.450000
38,1,8.945637,3.327969,-0.187662,-1.202315,0.200000,1.450000
39,1,6.813086,7.541112,0.013209,-1.238649,0.200000,1.450000
0,0,8.796677,0.289212,-1.177706,-0.071230,0.200000,1.500000
1,0,11.178595,0.538207,-1.184553,-0.043382,0.200000,1.500000
2,0,6.320161,0.062904,-1.104782,0.015169,0.200000,1.500000
3,0,5.388602,-1.267382,-0.923629,-0.502194,0.200000,1.500000
4,0,7.728460,0.557553,-0.760478,-0.029172,0.200000,1.500000
5,0,4.001285,-0.391730,-1.287199,-0.231561,0.200000,1.500000
6,0,12.310425,-0.977682,-1.236612,0.057561,0.200000,1.500000
7,0,9.479238,-0.177722,-1.229788,-0.041259,0.200000,1.500000
8,0,11.926612,-0.503414,-1.243725,0.015982,0.200000,1.500000
9,0,6.818125,-0.426991,-1.045300,-0.166958,0.200000,1.500000
10,0,6.052414,0.494822,-0.812142,0.029225,0.200000,1.500000
11,0,13.372021,-0.642691,-1.244048,0.043480,0.200000,1.500000
12,0,12.016887,0.544154,-1.244160,-0.046630,0.200000,1.500000
13,0,7.216547,0.064711,-1.032461,-0.084633,0.200000,1.500000
14,0,5.568467,-0.177063,-1.212253,0.298080,0.200000,1.500000
15,0,12.232470,0.952120,-1.232601,-0.060806,0.200000,1.500000
16,0,5.147468,0.155510,-1.260683,-0.013158,0.200000,1.500000
17,0,5.297691,1.023807,-1.326954,-0.005513,0.200000,1.500000
18,0,8.122126,-0.436825,-1.212575,-0.069908,0.200000,1.500000
19,0,6.214067,-1.132114,-1.178013,-0.322778,0.200000,1.500000
20,1,7.046007,6.348554,-0.226934,-1.221049,0.200000,1.500000
21,1,8.055286,-5.532700,-0.280385,-1.199221,0.200000,1.500000
22,1,6.965463,1.197214,-0.228809,-1.092367,0.200000,1.500000
23,1,8.686976,-4.407275,-0.359507,-1.191851,0.200000,1.500000
24,1,5.459056,4.110388,0.129401,-1.230700,0.200000,1.500000
25,1,8.170302,-3.397647,-0.217277,-1.225784,0.200000,1.500000
26,1,6.837828,5.182128,0.014501,-1.237667,0.200000,1.500000
27,1,4.783952,-0.336541,-0.622321,-1.063349,0.200000,1.500000
28,1,4.916650,1.891623,0.019621,-0.900485,0.200000,1.500000
29,1,4.360034,0.103872,0.004971,-0.903782,0.200000,1.500000
30,1,7.551839,2.104257,-0.036205,-1.149414,0.200000,1.500000
31,1,7.200727,-5.748348,-0.064941,-1.255886,0.200000,1.500000
32,1,5.869526,1.462120,0.187912,-0.747724,0.200000,1.500000
33,1,7.886409,3.980671,-0.085849,-1.235172,0.200000,1.500000
34,1,5.097097,5.257209,0.150353,-1.233510,0.200000,1.500000
35,1,8.970861,2.392868,-0.182127,-1.305592,0.200000,1.500000
36,1,6.285067,2.875660,0.053126,-1.144603,0.200000,1.500000
37,1,8.385100,2.492220,-0.171414,-1.188137,0.200000,1.500000
38,1,8.936126,3.267635,-0.190219,-1.206686,0.200000,1.500000
39,1,6.813749,7.478873,0.013274,-1.244777,0.200000,1.500000
0,0,8.738663,0.283896,-1.160272,-0.106311,0.200000,1.550000
1,0,11.119017,0.535721,-1.191543,-0.049736,0.200000,1.550000
2,0,6.263946,0.063550,-1.124302,0.012929,0.200000,1.550000
3,0,5.343651,-1.292647,-0.899027,-0.505293,0.200000,1.550000
