id,gid,x,y,v_x,v_y,radius,time
13,0,2.853091,-2.902343,-1.192572,-0.123560,0.200000,6.900000
14,0,-1.554015,-0.882388,-1.340673,0.306526,0.200000,6.900000
15,0,6.727832,1.838691,-1.175364,0.129936,0.200000,6.900000
16,0,-2.634061,0.371601,-1.237399,0.297506,0.200000,6.900000
17,0,0.438409,1.244234,-1.115805,-0.016538,0.200000,6.900000
18,0,2.215188,-2.704275,-1.381514,0.245716,0.200000,6.900000
19,0,-0.620486,-2.056371,-1.367914,0.193925,0.200000,6.900000
20,1,5.659342,1.748690,-0.455785,-0.964618,0.200000,6.900000
22,1,3.421385,-2.460675,0.203302,-1.106705,0.200000,6.900000
24,1,4.223910,-0.411031,0.091260,-1.030125,0.200000,6.900000
26,1,5.748187,-0.685779,-0.026173,-1.172332,0.200000,6.900000
27,1,4.259156,-4.963704,0.618497,-1.153624,0.200000,6.900000
28,1,2.275280,-1.279721,0.076516,-1.066859,0.200000,6.900000
29,1,2.996131,-4.127354,0.522345,-1.047025,0.200000,6.900000
30,1,7.816387,-4.062224,0.128900,-1.452036,0.200000,6.900000
32,1,5.450812,-1.798412,0.305772,-1.129027,0.200000,6.900000
33,1,7.233243,-0.032219,0.039934,-1.098302,0.200000,6.900000
34,1,4.946192,0.522844,-0.177131,-0.980392,0.200000,6.900000
35,1,7.922207,-5.023334,-0.243329,-1.458077,0.200000,6.900000
36,1,6.301834,-2.529397,0.144698,-1.412795,0.200000,6.900000
37,1,7.394632,-3.031854,0.267186,-1.217131,0.200000,6.900000
38,1,8.261067,-1.245416,0.004475,-1.230270,0.200000,6.900000
39,1,4.559730,1.658926,-0.499042,-1.216386,0.200000,6.900000
0,0,3.026945,-0.794982,-1.250327,0.039048,0.200000,6.950000
1,0,6.733822,-0.694912,-0.686420,-0.143095,0.200000,6.950000
2,0,0.027110,-0.461474,-1.307276,0.080340,0.200000,6.950000
3,0,-2.958922,-0.986017,-1.493497,0.389071,0.200000,6.950000
4,0,2.004848,0.366613,-1.080946,0.187750,0.200000,6.950000
6,0,7.746220,-2.059348,-0.845460,-0.205220,0.200000,6.950000
7,0,4.266653,-1.789970,-1.109360,0.128036,0.200000,6.950000
8,0,5.717385,-3.052516,-1.025617,-0.049906,0.200000,6.950000
9,0,1.171068,-1.462245,-1.151677,0.348525,0.200000,6.950000
10,0,-0.991567,0.750767,-1.208331,0.179122,0.200000,6.950000
11,0,8.790790,-0.447541,-1.043327,0.126654,0.200000,6.950000
12,0,7.523336,0.814144,-1.090617,0.056254,0.200000,6.950000
13,0,2.793329,-2.905650,-1.195253,-0.066138,0.200000,6.950000
14,0,-1.619882,-0.870025,-1.317338,0.247265,0.200000,6.950000
15,0,6.667508,1.844452,-1.206486,0.115219,0.200000,6.950000
16,0,-2.695885,0.386592,-1.236475,0.299821,0.200000,6.950000
